Datetime,Water Level (m)
2023-03-25 06:00:00,-0.47673368
2023-03-25 07:00:00,-0.6205563
2023-03-25 08:00:00,-0.68571454
2023-03-25 09:00:00,-0.25509176
2023-03-25 10:00:00,0.11078227
2023-03-25 11:00:00,0.4657732
2023-03-25 12:00:00,0.79981476
2023-03-25 13:00:00,0.8491764
2023-03-25 14:00:00,0.70908564
2023-03-25 15:00:00,0.4411291
2023-03-25 16:00:00,0.1891766
2023-03-25 17:00:00,-0.07861123
2023-03-25 18:00:00,-0.304922
2023-03-25 19:00:00,-0.4714816
2023-03-25 20:00:00,-0.60302246
2023-03-25 21:00:00,-0.5046595
2023-03-25 22:00:00,-0.007553674
2023-03-25 23:00:00,0.26366872
2023-03-26 00:00:00,0.5822511
2023-03-26 01:00:00,0.6642853
2023-03-26 02:00:00,0.5136368
2023-03-26 03:00:00,0.27763736
2023-03-26 04:00:00,0.044482704
2023-03-26 05:00:00,-0.1992109
2023-03-26 06:00:00,-0.396686
2023-03-26 07:00:00,-0.5479898
2023-03-26 08:00:00,-0.6747962
2023-03-26 09:00:00,-0.6216993
2023-03-26 10:00:00,-0.09775739
2023-03-26 11:00:00,0.2117817
2023-03-26 12:00:00,0.589941
2023-03-26 13:00:00,0.80866134
2023-03-26 14:00:00,0.77352774
2023-03-26 15:00:00,0.5601543
2023-03-26 16:00:00,0.3022964
2023-03-26 17:00:00,0.055481374
2023-03-26 18:00:00,-0.19534127
2023-03-26 19:00:00,-0.37612605
2023-03-26 20:00:00,-0.51952547
2023-03-26 21:00:00,-0.59127295
2023-03-26 22:00:00,-0.31924614
2023-03-26 23:00:00,0.00033636758
2023-03-27 00:00:00,0.25587815
2023-03-27 01:00:00,0.5034019
2023-03-27 02:00:00,0.4873077
2023-03-27 03:00:00,0.31148085
2023-03-27 04:00:00,0.09707951
2023-03-27 05:00:00,-0.12288758
2023-03-27 06:00:00,-0.3324098
2023-03-27 07:00:00,-0.490811
2023-03-27 08:00:00,-0.6195342
2023-03-27 09:00:00,-0.6854706
2023-03-27 10:00:00,-0.37617812
2023-03-27 11:00:00,-0.02829437
2023-03-27 12:00:00,0.25267306
2023-03-27 13:00:00,0.5904224
2023-03-27 14:00:00,0.6703099
2023-03-27 15:00:00,0.58036035
2023-03-27 16:00:00,0.35822335
2023-03-27 17:00:00,0.14018345
2023-03-27 18:00:00,-0.08822251
2023-03-27 19:00:00,-0.29123813
2023-03-27 20:00:00,-0.44078997
2023-03-27 21:00:00,-0.5535129
2023-03-27 22:00:00,-0.5791659
2023-03-27 23:00:00,-0.3311434
2023-03-28 00:00:00,-0.06802616
2023-03-28 01:00:00,0.14409766
2023-03-28 02:00:00,0.3191851
2023-03-28 03:00:00,0.27160314
2023-03-28 04:00:00,0.108940445
2023-03-28 05:00:00,-0.07551359
2023-03-28 06:00:00,-0.2719162
2023-03-28 07:00:00,-0.4277053
2023-03-28 08:00:00,-0.55461365
2023-03-28 09:00:00,-0.6309354
2023-03-28 10:00:00,-0.53498745
2023-03-28 11:00:00,-0.2610853
2023-03-28 12:00:00,-0.033877116
2023-03-28 13:00:00,0.25066167
2023-03-28 14:00:00,0.465695
2023-03-28 15:00:00,0.51029
2023-03-28 16:00:00,0.42430854
2023-03-28 17:00:00,0.23286122
2023-03-28 18:00:00,0.041340597
2023-03-28 19:00:00,-0.15956616
2023-03-28 20:00:00,-0.32617602
2023-03-28 21:00:00,-0.4472187
2023-03-28 22:00:00,-0.529647
2023-03-28 23:00:00,-0.5174772
2023-03-29 00:00:00,-0.36114895
2023-03-29 01:00:00,-0.18129535
2023-03-29 02:00:00,0.0011757758
2023-03-29 03:00:00,0.118518054
2023-03-29 04:00:00,0.08675537
2023-03-29 05:00:00,-0.019737184
2023-03-29 06:00:00,-0.17176121
2023-03-29 07:00:00,-0.3219182
2023-03-29 08:00:00,-0.4402819
2023-03-29 09:00:00,-0.5303381
2023-03-29 10:00:00,-0.56167656
2023-03-29 11:00:00,-0.44376028
2023-03-29 12:00:00,-0.23787633
2023-03-29 13:00:00,-0.04247657
2023-03-29 14:00:00,0.20164537
2023-03-29 15:00:00,0.35700107
2023-03-29 16:00:00,0.4197224
2023-03-29 17:00:00,0.39662123
2023-03-29 18:00:00,0.26321524
2023-03-29 19:00:00,0.090254
2023-03-29 20:00:00,-0.08627796
2023-03-29 21:00:00,-0.25053534
2023-03-29 22:00:00,-0.37567526
2023-03-29 23:00:00,-0.46968147
2023-03-30 00:00:00,-0.52378285
2023-03-30 01:00:00,-0.5059152
2023-03-30 02:00:00,-0.39345658
2023-03-30 03:00:00,-0.25020733
2023-03-30 04:00:00,-0.11539673
2023-03-30 05:00:00,-0.025134385
2023-03-30 06:00:00,0.0067275353
2023-03-30 07:00:00,-0.034782074
2023-03-30 08:00:00,-0.13649482
2023-03-30 09:00:00,-0.25402313
2023-03-30 10:00:00,-0.35150293
2023-03-30 11:00:00,-0.41259745
2023-03-30 12:00:00,-0.39677823
2023-03-30 13:00:00,-0.29502213
2023-03-30 14:00:00,-0.14261651
2023-03-30 15:00:00,0.03713791
2023-03-30 16:00:00,0.23989588
2023-03-30 17:00:00,0.36256802
2023-03-30 18:00:00,0.41273794
2023-03-30 19:00:00,0.39160645
2023-03-30 20:00:00,0.27748698
2023-03-30 21:00:00,0.10243367
2023-03-30 22:00:00,-0.078643195
2023-03-30 23:00:00,-0.25114706
2023-03-31 00:00:00,-0.3821589
2023-03-31 01:00:00,-0.4837284
2023-03-31 02:00:00,-0.5397075
2023-03-31 03:00:00,-0.50342095
2023-03-31 04:00:00,-0.35342512
2023-03-31 05:00:00,-0.18448263
2023-03-31 06:00:00,-0.009868029
