Datetime,Water Level (m)
2023-03-25 06:00:00,0.004966583
2023-03-25 07:00:00,-0.0022870086
2023-03-25 08:00:00,-0.0123441005
2023-03-25 09:00:00,-0.02455991
2023-03-25 10:00:00,-0.034660745
2023-03-25 11:00:00,-0.038798906
2023-03-25 12:00:00,-0.035004705
2023-03-25 13:00:00,-0.021417193
2023-03-25 14:00:00,-0.0049423818
2023-03-25 15:00:00,0.0098841125
2023-03-25 16:00:00,0.020437507
2023-03-25 17:00:00,0.024678767
2023-03-25 18:00:00,0.02318025
2023-03-25 19:00:00,0.017340014
2023-03-25 20:00:00,0.00815594
2023-03-25 21:00:00,-0.002915148
2023-03-25 22:00:00,-0.013411685
2023-03-25 23:00:00,-0.018715562
2023-03-26 00:00:00,-0.01628357
2023-03-26 01:00:00,-0.0062845172
2023-03-26 02:00:00,0.006331754
2023-03-26 03:00:00,0.017457169
2023-03-26 04:00:00,0.02395893
2023-03-26 05:00:00,0.024417004
2023-03-26 06:00:00,0.020060357
2023-03-26 07:00:00,0.012322892
2023-03-26 08:00:00,0.0020932015
2023-03-26 09:00:00,-0.010394094
2023-03-26 10:00:00,-0.021949347
2023-03-26 11:00:00,-0.02972192
2023-03-26 12:00:00,-0.030797198
2023-03-26 13:00:00,-0.023872048
2023-03-26 14:00:00,-0.010519756
2023-03-26 15:00:00,0.0039482354
2023-03-26 16:00:00,0.015896438
2023-03-26 17:00:00,0.022239534
2023-03-26 18:00:00,0.02312639
2023-03-26 19:00:00,0.018867048
2023-03-26 20:00:00,0.011195287
2023-03-26 21:00:00,0.0012024352
2023-03-26 22:00:00,-0.009347614
2023-03-26 23:00:00,-0.017288072
2023-03-27 00:00:00,-0.019275798
2023-03-27 01:00:00,-0.014877486
2023-03-27 02:00:00,-0.0062355213
2023-03-27 03:00:00,0.0034276007
2023-03-27 04:00:00,0.010411036
2023-03-27 05:00:00,0.011709586
2023-03-27 06:00:00,0.008402936
2023-03-27 07:00:00,0.0018184094
2023-03-27 08:00:00,-0.0075465674
2023-03-27 09:00:00,-0.018493053
2023-03-27 10:00:00,-0.03001445
2023-03-27 11:00:00,-0.03938165
2023-03-27 12:00:00,-0.044334106
2023-03-27 13:00:00,-0.042998143
2023-03-27 14:00:00,-0.03529565
2023-03-27 15:00:00,-0.025383325
2023-03-27 16:00:00,-0.014624484
2023-03-27 17:00:00,-0.0068730325
2023-03-27 18:00:00,-0.0041489378
2023-03-27 19:00:00,-0.0060889935
2023-03-27 20:00:00,-0.010825751
2023-03-27 21:00:00,-0.018356787
2023-03-27 22:00:00,-0.027235597
2023-03-27 23:00:00,-0.03605203
2023-03-28 00:00:00,-0.041354533
2023-03-28 01:00:00,-0.041267294
2023-03-28 02:00:00,-0.037061695
2023-03-28 03:00:00,-0.03028115
2023-03-28 04:00:00,-0.023804588
2023-03-28 05:00:00,-0.02173128
2023-03-28 06:00:00,-0.024129994
2023-03-28 07:00:00,-0.029516723
2023-03-28 08:00:00,-0.037524626
2023-03-28 09:00:00,-0.047895797
2023-03-28 10:00:00,-0.058537744
2023-03-28 11:00:00,-0.067161374
2023-03-28 12:00:00,-0.07239916
2023-03-28 13:00:00,-0.07620318
2023-03-28 14:00:00,-0.072907396
2023-03-28 15:00:00,-0.065164566
2023-03-28 16:00:00,-0.05541583
2023-03-28 17:00:00,-0.04684538
2023-03-28 18:00:00,-0.042292703
2023-03-28 19:00:00,-0.04195039
2023-03-28 20:00:00,-0.04529303
2023-03-28 21:00:00,-0.05094504
2023-03-28 22:00:00,-0.05843515
2023-03-28 23:00:00,-0.06618558
2023-03-29 00:00:00,-0.07185918
2023-03-29 01:00:00,-0.07461496
2023-03-29 02:00:00,-0.07401312
2023-03-29 03:00:00,-0.07008743
2023-03-29 04:00:00,-0.065349184
2023-03-29 05:00:00,-0.062415432
2023-03-29 06:00:00,-0.0629809
2023-03-29 07:00:00,-0.06660802
2023-03-29 08:00:00,-0.072714075
2023-03-29 09:00:00,-0.08039786
2023-03-29 10:00:00,-0.08981045
2023-03-29 11:00:00,-0.09679452
2023-03-29 12:00:00,-0.10235174
2023-03-29 13:00:00,-0.10767822
2023-03-29 14:00:00,-0.10808073
2023-03-29 15:00:00,-0.104784206
2023-03-29 16:00:00,-0.09793466
2023-03-29 17:00:00,-0.08961562
2023-03-29 18:00:00,-0.08182929
2023-03-29 19:00:00,-0.07650495
2023-03-29 20:00:00,-0.07424018
2023-03-29 21:00:00,-0.07476578
2023-03-29 22:00:00,-0.077784084
2023-03-29 23:00:00,-0.08221675
2023-03-30 00:00:00,-0.08758838
2023-03-30 01:00:00,-0.092682205
2023-03-30 02:00:00,-0.09600631
2023-03-30 03:00:00,-0.097048424
2023-03-30 04:00:00,-0.096435174
2023-03-30 05:00:00,-0.09504127
2023-03-30 06:00:00,-0.09429072
2023-03-30 07:00:00,-0.09522554
2023-03-30 08:00:00,-0.097749375
2023-03-30 09:00:00,-0.101639636
2023-03-30 10:00:00,-0.10715999
2023-03-30 11:00:00,-0.114115
2023-03-30 12:00:00,-0.12153879
2023-03-30 13:00:00,-0.12701699
2023-03-30 14:00:00,-0.13061108
2023-03-30 15:00:00,-0.13022056
2023-03-30 16:00:00,-0.12661976
2023-03-30 17:00:00,-0.120524004
2023-03-30 18:00:00,-0.11252224
2023-03-30 19:00:00,-0.10345464
2023-03-30 20:00:00,-0.094773605
2023-03-30 21:00:00,-0.08776484
2023-03-30 22:00:00,-0.08365907
2023-03-30 23:00:00,-0.08254799
2023-03-31 00:00:00,-0.08404761
2023-03-31 01:00:00,-0.08743508
2023-03-31 02:00:00,-0.09217876
2023-03-31 03:00:00,-0.097097814
2023-03-31 04:00:00,-0.10117602
2023-03-31 05:00:00,-0.1027939
2023-03-31 06:00:00,-0.101994835
